Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
,squaredchinchillajacketred,,,,,,,,5XL,,Fur Red,,,WF-M06R01RD-5XL,0,shopify,deny,manual,5000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,squaredchinchillajacketred,,,,,,,,6XL,,Fur Red,,,WF-M06R01RD-6XL,0,shopify,deny,manual,5000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,squaredchinchillajacketred,,,,,,,,7XL,,Fur Red,,,WF-M06R01RD-7XL,0,shopify,deny,manual,5000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,squaredchinchillajacketred,,,,,,,,8XL,,Fur Red,,,WF-M06R01RD-8XL,0,shopify,deny,manual,5000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,"<a href=""https://britecreations.com/pages/about"">Brite Creations</a> luxurious winter fur contains the best quality and responsibly sourced genuine mink, fox, and chinchilla fur.  Winter fur items are fulfilled based on in-store availability. Depending on the style and size, your order may take between 1-6 weeks. All fur is customizable; please <a href=""https://britecreations.com/pages/contact-us"">contact us</a> for custom colors, sizes, and styles. You will be updated via email and phone number regarding the status of your order. ",Winter Fur,Fur,"size:Small,size:Medium,size:Large,size:XL,size:2XL,size:3XL,size:4XL,size:5XL,size:6XL,size:7XL,size:8XL,color:Royal Blue",TRUE,Size,Small,Color,Fur Royal Blue,,,WF-M16R01RB-Small,0,shopify,deny,manual,7900,,TRUE,TRUE,,https://static.thenounproject.com/png/3202261-200.png,1,Full Skin Chinchilla Jacket - Royal Blue,FALSE,Brite Creations | Full Skin Chinchilla Jacket - Royal Blue Fur.,"Shop at Brite Creations Atlanta for the best deal on Full Skin Chinchilla Jacket - Royal Blue fur.
<a href=""https://britecreations.com/pages/about"">Brite Creations</a> luxurious winter fur contains the best quality and responsibly sourced genuine mink, fox, and chinchilla fur.  Winter fur items are fulfilled based on in-store availability. Depending on the style and size, your order may take between 1-6 weeks. All fur is customizable; please <a href=""https://britecreations.com/pages/contact-us"">contact us</a> for custom colors, sizes, and styles. You will be updated via email and phone number regarding the status of your order. ",,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,Medium,,Fur Royal Blue,,,WF-M16R01RB-Medium,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,Large,,Fur Royal Blue,,,WF-M16R01RB-Large,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,XL,,Fur Royal Blue,,,WF-M16R01RB-XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,2XL,,Fur Royal Blue,,,WF-M16R01RB-2XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,3XL,,Fur Royal Blue,,,WF-M16R01RB-3XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,4XL,,Fur Royal Blue,,,WF-M16R01RB-4XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,5XL,,Fur Royal Blue,,,WF-M16R01RB-5XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,6XL,,Fur Royal Blue,,,WF-M16R01RB-6XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,7XL,,Fur Royal Blue,,,WF-M16R01RB-7XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketroyalblue1,,,,,,,,8XL,,Fur Royal Blue,,,WF-M16R01RB-8XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,"<a href=""https://britecreations.com/pages/about"">Brite Creations</a> luxurious winter fur contains the best quality and responsibly sourced genuine mink, fox, and chinchilla fur.  Winter fur items are fulfilled based on in-store availability. Depending on the style and size, your order may take between 1-6 weeks. All fur is customizable; please <a href=""https://britecreations.com/pages/contact-us"">contact us</a> for custom colors, sizes, and styles. You will be updated via email and phone number regarding the status of your order. ",Winter Fur,Fur,"size:Small,size:Medium,size:Large,size:XL,size:2XL,size:3XL,size:4XL,size:5XL,size:6XL,size:7XL,size:8XL,color:Whiskey",TRUE,Size,Small,Color,Fur Whiskey,,,WF-M16R01WK-Small,0,shopify,deny,manual,7900,,TRUE,TRUE,,https://static.thenounproject.com/png/3202261-200.png,1,Full Skin Chinchilla Jacket - Whiskey,FALSE,Brite Creations | Full Skin Chinchilla Jacket - Whiskey Fur.,"Shop at Brite Creations Atlanta for the best deal on Full Skin Chinchilla Jacket - Whiskey fur.
<a href=""https://britecreations.com/pages/about"">Brite Creations</a> luxurious winter fur contains the best quality and responsibly sourced genuine mink, fox, and chinchilla fur.  Winter fur items are fulfilled based on in-store availability. Depending on the style and size, your order may take between 1-6 weeks. All fur is customizable; please <a href=""https://britecreations.com/pages/contact-us"">contact us</a> for custom colors, sizes, and styles. You will be updated via email and phone number regarding the status of your order. ",,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,Medium,,Fur Whiskey,,,WF-M16R01WK-Medium,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,Large,,Fur Whiskey,,,WF-M16R01WK-Large,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,XL,,Fur Whiskey,,,WF-M16R01WK-XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,2XL,,Fur Whiskey,,,WF-M16R01WK-2XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,3XL,,Fur Whiskey,,,WF-M16R01WK-3XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,4XL,,Fur Whiskey,,,WF-M16R01WK-4XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,5XL,,Fur Whiskey,,,WF-M16R01WK-5XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,6XL,,Fur Whiskey,,,WF-M16R01WK-6XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,7XL,,Fur Whiskey,,,WF-M16R01WK-7XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
,fullskinchinchillajacketwhiskey1,,,,,,,,8XL,,Fur Whiskey,,,WF-M16R01WK-8XL,0,shopify,deny,manual,7900,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://static.thenounproject.com/png/3202261-200.png,lb,,
